raceId,driverId,lap,position,time,milliseconds
1064,841,15,10,01:17.6,77555
1064,841,16,10,01:17.6,77624
1064,841,17,10,01:17.4,77432
1064,841,18,10,01:17.2,77240
1064,841,19,10,01:17.3,77258
1064,841,20,10,01:17.0,76990
1064,841,21,10,01:16.9,76859
1064,841,22,10,01:16.9,76878
1064,841,23,10,01:16.9,76881
1064,841,24,10,01:17.1,77060
1064,841,25,10,01:17.4,77418
1064,841,26,10,01:17.0,76966
1064,841,27,10,01:20.4,80442
1064,841,28,14,01:34.0,94017
1064,841,29,14,01:17.4,77385
1064,841,30,14,01:16.6,76568
1064,841,31,13,01:17.3,77305
1064,841,32,12,01:17.1,77072
1064,841,33,14,01:21.5,81476
1064,841,34,18,01:35.5,95464
1064,841,35,18,01:15.5,75500
1064,841,36,18,01:16.1,76057
1064,841,37,18,01:15.8,75833
1064,841,38,18,01:16.2,76157
1064,841,39,18,01:16.0,76042
1064,841,40,17,01:16.2,76158
1064,841,41,17,01:16.4,76375
1064,841,42,17,01:16.9,76850
1064,841,43,17,01:16.9,76910
1064,841,44,16,01:16.9,76851
1064,841,45,16,01:16.2,76159
1064,841,46,16,01:15.9,75942
1064,841,47,16,01:16.0,75954
1064,841,48,15,01:16.1,76138
1064,841,49,15,01:18.6,78645
1064,841,50,15,01:16.2,76191
1064,841,51,15,01:16.8,76756
1064,841,52,15,01:18.2,78226
1064,841,53,15,01:17.4,77444
1064,841,54,15,01:17.1,77131
1064,841,55,15,01:16.6,76634
1064,841,56,15,01:17.9,77898
1064,841,57,15,01:18.4,78375
1064,841,58,14,01:15.5,75529
1064,841,59,14,01:15.4,75447
1064,841,60,14,01:15.2,75244
1064,841,61,14,01:15.5,75495
1064,841,62,15,01:17.0,76965
1064,841,63,15,01:15.8,75784
1064,841,64,15,01:15.3,75347
1064,841,65,15,01:15.6,75554
1064,841,66,15,01:15.1,75125
1064,841,67,15,01:15.3,75279
1064,841,68,15,01:15.5,75498
1064,841,69,14,01:16.0,75991
1064,841,70,14,01:15.3,75343
1064,847,1,11,01:26.8,86802
1064,847,2,11,01:19.4,79368
1064,847,3,11,01:17.8,77818
1064,847,4,11,01:17.9,77888
1064,847,5,11,01:18.0,78014
1064,847,6,11,01:18.2,78225
1064,847,7,11,01:17.9,77873
1064,847,8,11,01:18.0,77988
1064,847,9,11,01:18.2,78223
1064,847,10,11,01:18.4,78351
1064,847,11,11,01:18.6,78558
1064,847,12,11,01:18.0,78022
1064,847,13,11,01:17.7,77696
1064,847,14,11,01:17.6,77648
1064,847,15,11,01:17.9,77850
1064,847,16,11,01:17.6,77550
1064,847,17,11,01:17.5,77502
1064,847,18,11,01:17.3,77267
1064,847,19,11,01:17.4,77447
1064,847,20,11,01:17.2,77162
1064,847,21,11,01:16.7,76709
1064,847,22,11,01:16.8,76785
1064,847,23,11,01:16.6,76555
1064,847,24,11,01:17.0,77012
1064,847,25,11,01:17.3,77251
1064,847,26,11,01:17.1,77094
1064,847,27,11,01:19.5,79487
1064,847,28,15,01:34.8,94763
1064,847,29,15,01:16.6,76599
1064,847,30,15,01:16.3,76293
1064,847,31,15,01:17.7,77716
1064,847,32,13,01:16.7,76655
1064,847,33,12,01:17.5,77535
1064,847,34,12,01:16.4,76377
1064,847,35,12,01:16.3,76349
1064,847,36,12,01:15.9,75853
1064,847,37,12,01:15.9,75929
1064,847,38,12,01:17.0,77042
1064,847,39,12,01:18.3,78298
1064,847,40,12,01:17.5,77461
1064,847,41,12,01:17.2,77179
1064,847,42,12,01:16.8,76794
1064,847,43,12,01:17.5,77544
1064,847,44,12,01:16.6,76564
1064,847,45,12,01:16.3,76279
1064,847,46,12,01:16.1,76068
1064,847,47,12,01:16.1,76057
1064,847,48,12,01:16.6,76625
1064,847,49,12,01:16.7,76700
1064,847,50,12,01:16.2,76249
1064,847,51,12,01:15.8,75821
1064,847,52,12,01:15.9,75921
1064,847,53,12,01:15.8,75810
1064,847,54,12,01:15.7,75719
1064,847,55,12,01:15.8,75809
1064,847,56,12,01:15.8,75815
1064,847,57,12,01:15.6,75628
1064,847,58,12,01:15.9,75874
1064,847,59,12,01:16.1,76087
1064,847,60,12,01:16.3,76330
1064,847,61,12,01:16.3,76305
1064,847,62,12,01:16.0,75954
1064,847,63,12,01:16.4,76432
1064,847,64,12,01:16.7,76659
1064,847,65,12,01:16.7,76732
1064,847,66,12,01:16.4,76399
1064,847,67,12,01:19.7,79711
1064,847,68,13,01:22.8,82782
1064,847,69,17,02:04.4,124387
1064,840,1,12,01:27.2,87168
1064,840,2,12,01:19.5,79480
1064,840,3,12,01:17.9,77944
1064,840,4,12,01:17.8,77787
1064,840,5,12,01:17.9,77927
1064,840,6,12,01:18.4,78432
1064,840,7,12,01:18.0,77991
1064,840,8,12,01:17.9,77947
1064,840,9,12,01:18.1,78079
1064,840,10,12,01:18.4,78353
1064,840,11,12,01:18.4,78373
1064,840,12,12,01:18.2,78202
1064,840,13,12,01:17.8,77810
1064,840,14,12,01:17.6,77599
1064,840,15,12,01:17.8,77806
1064,840,16,12,01:17.7,77698
1064,840,17,12,01:17.4,77429
1064,840,18,12,01:17.3,77275
1064,840,19,12,01:17.6,77597
1064,840,20,12,01:17.2,77236
1064,840,21,12,01:16.9,76884
1064,840,22,12,01:16.8,76809
1064,840,23,12,01:16.9,76875
1064,840,24,12,01:16.9,76902
1064,840,25,12,01:17.3,77252
1064,840,26,12,01:17.8,77772
1064,840,27,14,01:19.9,79910
1064,840,28,16,01:34.6,94573
1064,840,29,16,01:16.1,76082
1064,840,30,16,01:15.9,75935
1064,840,31,16,01:17.0,77049
1064,840,32,15,01:18.7,78694
1064,840,33,13,01:15.9,75902
1064,840,34,13,01:16.3,76279
1064,840,35,13,01:16.2,76239
1064,840,36,13,01:16.0,76044
1064,840,37,13,01:16.0,75974
1064,840,38,13,01:16.7,76681
1064,840,39,13,01:18.3,78278
1064,840,40,13,01:17.4,77417
1064,840,41,13,01:17.1,77070
1064,840,42,13,01:16.8,76812
1064,840,43,13,01:17.7,77680
1064,840,44,13,01:16.6,76613
1064,840,45,13,01:16.3,76288
1064,840,46,13,01:16.1,76128
1064,840,47,13,01:16.0,75981
1064,840,48,13,01:16.7,76658
1064,840,49,13,01:16.5,76543
1064,840,50,13,01:16.3,76284
1064,840,51,13,01:16.0,75995
1064,840,52,13,01:15.9,75918
1064,840,53,13,01:15.7,75747
1064,840,54,13,01:15.7,75661
1064,840,55,13,01:15.8,75834
1064,840,56,13,01:15.8,75800
1064,840,57,13,01:15.6,75611
1064,840,58,13,01:15.8,75794
1064,840,59,13,01:16.1,76108
1064,840,60,13,01:16.4,76354
1064,840,61,13,01:16.3,76294
1064,840,62,13,01:16.1,76051
1064,840,63,13,01:16.4,76368
1064,840,64,13,01:16.5,76523
1064,840,65,13,01:17.4,77436
1064,840,66,13,01:20.6,80618
1064,840,67,13,01:16.8,76765
1064,840,68,12,01:17.7,77687
1064,840,69,12,01:18.2,78231
1064,840,70,12,01:16.2,76181
1064,846,1,13,01:27.4,87415
1064,846,2,13,01:19.7,79679
1064,846,3,13,01:18.3,78278
1064,846,4,13,01:18.1,78073
1064,846,5,13,01:17.7,77697
1064,846,6,13,01:18.2,78241
1064,846,7,13,01:18.2,78185
1064,846,8,13,01:18.0,77957
1064,846,9,13,01:18.5,78531
1064,846,10,13,01:18.3,78297
1064,846,11,13,01:18.2,78186
1064,846,12,13,01:18.1,78150
1064,846,13,13,01:18.0,77950
1064,846,14,13,01:17.9,77903
1064,846,15,13,01:17.7,77680
1064,846,16,13,01:17.5,77475
1064,846,17,13,01:17.6,77592
1064,846,18,13,01:17.3,77337
1064,846,19,13,01:17.4,77416
1064,846,20,13,01:17.4,77398
1064,846,21,13,01:16.9,76927
1064,846,22,13,01:16.8,76810
1064,846,23,13,01:16.9,76862
1064,846,24,13,01:16.8,76767
1064,846,25,13,01:16.8,76791
1064,846,26,13,01:17.6,77564
1064,846,27,12,01:17.3,77321
1064,846,28,10,01:16.4,76363
1064,846,29,10,01:16.3,76280
1064,846,30,10,01:16.2,76217
1064,846,31,9,01:16.2,76158
1064,846,32,8,01:16.5,76457
1064,846,33,8,01:16.4,76424
1064,846,34,7,01:16.3,76312
1064,846,35,7,01:16.2,76175
1064,846,36,7,01:16.3,76305
1064,846,37,7,01:16.2,76206
1064,846,38,7,01:19.6,79628
1064,846,39,7,01:16.4,76366
1064,846,40,7,01:16.3,76313
1064,846,41,7,01:16.3,76293
1064,846,42,8,01:19.5,79533
1064,846,43,11,01:35.3,95250
1064,846,44,11,01:14.7,74686
1064,846,45,10,01:14.6,74600
1064,846,46,10,01:14.4,74379
1064,846,47,10,01:14.5,74459
1064,846,48,9,01:14.2,74236
1064,846,49,9,01:14.3,74278
1064,846,50,9,01:14.4,74384
1064,846,51,9,01:14.5,74482
1064,846,52,9,01:14.7,74670
1064,846,53,9,01:15.0,75033
1064,846,54,9,01:14.8,74752
1064,846,55,9,01:14.5,74538
1064,846,56,9,01:14.8,74805
1064,846,57,9,01:14.9,74897
1064,846,58,9,01:15.3,75269
1064,846,59,9,01:15.2,75157
1064,846,60,9,01:15.1,75074
1064,846,61,9,01:15.0,74967
1064,846,62,9,01:15.2,75240
1064,846,63,9,01:14.9,74928
1064,846,64,9,01:15.1,75108
1064,846,65,10,01:17.9,77865
1064,846,66,10,01:15.7,75694
1064,846,67,10,01:16.0,76019
1064,846,68,10,01:16.4,76381
1064,846,69,10,01:15.6,75616
1064,846,70,10,01:15.3,75261
1064,846,71,10,01:16.2,76185
1064,852,1,14,01:28.0,87952
1064,852,2,14,01:19.7,79733
1064,852,3,14,01:18.5,78452
1064,852,4,14,01:18.0,78017
1064,852,5,14,01:17.7,77728
1064,852,6,14,01:18.1,78110
1064,852,7,14,01:18.5,78488
1064,852,8,14,01:18.1,78082
1064,852,9,14,01:18.5,78538
1064,852,10,14,01:18.3,78327
1064,852,11,14,01:18.5,78483
1064,852,12,14,01:18.1,78077
1064,852,13,14,01:18.0,77999
1064,852,14,14,01:17.9,77877
1064,852,15,14,01:17.7,77738
1064,852,16,14,01:17.8,77810
1064,852,17,14,01:17.6,77625
1064,852,18,14,01:17.5,77487
1064,852,19,14,01:17.2,77239
1064,852,20,14,01:17.3,77325
1064,852,21,14,01:16.9,76948
1064,852,22,14,01:16.9,76909
1064,852,23,15,01:18.2,78227
1064,852,24,15,01:17.5,77548
1064,852,25,15,01:17.2,77169
1064,852,26,15,01:17.2,77218
1064,852,27,15,01:17.2,77178
1064,852,28,12,01:17.0,77023
1064,852,29,12,01:17.2,77206
1064,852,30,12,01:17.2,77154
1064,852,31,11,01:20.6,80565
1064,852,32,17,01:35.6,95553
1064,852,33,17,01:16.3,76285
1064,852,34,16,01:16.6,76612
1064,852,35,16,01:17.8,77794
1064,852,36,15,01:17.0,77048
1064,852,37,15,01:16.6,76635
1064,852,38,15,01:17.3,77323
1064,852,39,14,01:16.8,76831
1064,852,40,14,01:16.5,76509
1064,852,41,14,01:16.4,76438
1064,852,42,14,01:16.4,76371
1064,852,43,14,01:16.0,76004
1064,852,44,14,01:15.8,75783
1064,852,45,14,01:16.1,76101
1064,852,46,14,01:16.1,76089
1064,852,47,14,01:16.1,76134
1064,852,48,16,01:28.9,88936
1064,20,1,15,01:28.3,88261
1064,20,2,15,01:19.8,79832
1064,20,3,15,01:18.6,78565
1064,20,4,15,01:18.3,78322
1064,20,5,15,01:18.0,78010
1064,20,6,15,01:18.5,78529
1064,20,7,15,01:18.1,78106
1064,20,8,15,01:17.8,77806
1064,20,9,15,01:18.8,78778
1064,20,10,16,01:21.8,81791
1064,20,11,19,01:33.9,93905
1064,20,12,19,01:16.4,76404
1064,20,13,19,01:16.7,76742
1064,20,14,19,01:16.4,76372
1064,20,15,19,01:16.6,76587
1064,20,16,19,01:16.5,76508
1064,20,17,19,01:16.9,76863
1064,20,18,19,01:16.9,76939
1064,20,19,19,01:18.9,78902
1064,20,20,19,01:17.8,77795
1064,20,21,19,01:18.4,78365
1064,20,22,19,01:17.3,77281
1064,20,23,19,01:19.4,79398
1064,20,24,17,01:17.9,77920
1064,20,25,17,01:17.8,77756
1064,20,26,17,01:18.3,78329
1064,20,27,17,01:16.8,76812
1064,20,28,17,01:16.9,76888
1064,20,29,17,01:16.7,76695
1064,20,30,17,01:16.6,76583
1064,20,31,17,01:16.6,76594
1064,20,32,16,01:17.2,77159
1064,20,33,16,01:17.2,77219
1064,20,34,15,01:17.6,77641
1064,20,35,15,01:17.5,77460
1064,20,36,17,01:25.1,85111
1064,20,37,17,01:16.9,76944
1064,20,38,17,01:16.7,76661
1064,20,39,17,01:16.9,76940
1064,20,40,16,01:17.7,77681
1064,20,41,16,01:17.2,77222
1064,20,42,16,01:17.1,77094
1064,20,43,16,01:16.6,76625
1064,20,44,17,01:19.5,79511
1064,20,45,18,01:33.4,93400
1064,20,46,18,01:15.2,75206
1064,20,47,18,01:15.1,75089
1064,20,48,18,01:15.9,75927
1064,20,49,17,01:15.9,75909
1064,20,50,17,01:15.8,75826
1064,20,51,17,01:15.7,75655
1064,20,52,17,01:16.4,76353
1064,20,53,17,01:18.2,78183
1064,20,54,17,01:16.4,76365
1064,20,55,16,01:15.2,75242
1064,20,56,16,01:14.6,74638
1064,20,57,16,01:14.7,74709
1064,20,58,16,01:15.0,74985
1064,20,59,15,01:14.4,74436
1064,20,60,15,01:14.5,74484
1064,20,61,15,01:15.1,75131
1064,20,62,14,01:14.5,74509
1064,20,63,14,01:14.0,73958
1064,20,64,14,01:14.0,73998
1064,20,65,14,01:14.3,74261
1064,20,66,14,01:14.0,73958
1064,20,67,14,01:14.0,74026
1064,20,68,14,01:14.2,74155
1064,20,69,13,01:15.4,75357
1064,20,70,13,01:18.3,78275
1064,9,1,16,01:29.1,89108
1064,9,2,16,01:19.6,79629
1064,9,3,16,01:19.3,79283
1064,9,4,16,01:18.5,78504
1064,9,5,16,01:18.4,78411
1064,9,6,16,01:18.2,78229
1064,9,7,16,01:18.3,78301
1064,9,8,16,01:18.0,78032
1064,9,9,16,01:18.4,78429
1064,9,10,15,01:18.4,78382
1064,9,11,15,01:18.5,78491
1064,9,12,15,01:18.0,77996
1064,9,13,15,01:17.9,77906
1064,9,14,15,01:17.9,77921
1064,9,15,15,01:17.8,77815
1064,9,16,15,01:17.6,77595
1064,9,17,15,01:17.9,77918
1064,9,18,15,01:17.8,77836
1064,9,19,15,01:17.9,77909
1064,9,20,16,01:18.8,78768
1064,9,21,16,01:17.3,77344
1064,9,22,16,01:17.5,77534
1064,9,23,16,01:17.8,77841
1064,9,24,16,01:17.7,77746
1064,9,25,16,01:17.6,77602
1064,9,26,16,01:17.0,77029
1064,9,27,16,01:17.1,77083
1064,9,28,13,01:17.3,77313
1064,9,29,13,01:17.5,77456
1064,9,30,13,01:19.6,79589
1064,9,31,14,01:20.3,80321
1064,9,32,14,01:19.4,79350
1064,9,33,15,01:18.8,78756
1064,9,34,14,01:17.7,77736
1064,9,35,14,01:17.5,77541
1064,9,36,14,01:17.8,77770
1064,9,37,14,01:18.6,78601
1064,9,38,14,01:18.2,78171
1064,9,39,15,01:19.8,79757
1064,9,40,18,01:21.7,81745
1064,9,41,18,01:36.3,96349
1064,9,42,18,01:15.9,75867
1064,9,43,18,01:16.0,75976
1064,9,44,18,01:15.4,75442
1064,9,45,17,01:15.8,75780
1064,9,46,17,01:16.1,76097
1064,9,47,17,01:15.8,75829
1064,9,48,17,01:16.0,76037
1064,9,49,16,01:16.0,75992
1064,9,50,16,01:15.8,75845
1064,9,51,16,01:15.7,75697
1064,9,52,16,01:16.3,76253
1064,9,53,16,01:17.3,77347
1064,9,54,16,01:17.4,77426
1064,9,55,17,01:17.5,77461
1064,9,56,17,01:15.9,75919
1064,9,57,17,01:16.1,76083
1064,9,58,17,01:15.8,75762
1064,9,59,17,01:15.8,75844
1064,9,60,17,01:16.3,76307
1064,9,61,17,01:15.7,75703
1064,9,62,17,01:15.8,75758
1064,9,63,17,01:17.6,77593
1064,9,64,17,01:16.9,76894
1064,9,65,17,01:17.8,77776
1064,9,66,17,01:22.0,81956
1064,9,67,17,01:19.6,79563
1064,9,68,17,01:18.1,78110
1064,9,69,16,01:18.6,78626
1064,9,70,15,01:17.8,77813
1064,853,1,17,01:29.6,89556
1064,853,2,17,01:19.8,79826
1064,853,3,17,01:19.4,79416
1064,853,4,17,01:18.9,78921
1064,853,5,17,01:18.5,78453
1064,853,6,17,01:18.7,78665
1064,853,7,17,01:18.3,78251
1064,853,8,17,01:18.2,78196
1064,853,9,17,01:18.4,78398
1064,853,10,17,01:18.5,78485
1064,853,11,16,01:18.5,78518
1064,853,12,16,01:18.6,78552
1064,853,13,17,01:19.9,79940
1064,853,14,17,01:18.5,78487
1064,853,15,18,01:19.1,79124
1064,853,16,18,01:18.4,78397
1064,853,17,18,01:18.2,78156
1064,853,18,18,01:18.1,78107
1064,853,19,18,01:19.2,79186
1064,853,20,18,01:18.0,78023
1064,853,21,18,01:18.0,77952
1064,853,22,18,01:17.7,77680
1064,853,23,18,01:17.8,77845
1064,853,24,18,01:20.9,80891
1064,853,25,18,01:21.1,81085
1064,853,26,18,01:17.7,77661
1064,853,27,18,01:17.6,77605
1064,853,28,18,01:17.8,77820
1064,853,29,18,01:17.8,77830
1064,853,30,19,01:19.2,79159
1064,853,31,19,01:18.6,78649
1064,853,32,19,01:18.8,78753
1064,853,33,19,01:21.0,80999
1064,853,34,19,01:36.5,96521
1064,853,35,19,01:16.1,76066
1064,853,36,19,01:16.1,76145
1064,853,37,19,01:18.7,78748
1064,853,38,19,01:16.3,76314
1064,853,39,19,01:16.6,76558
1064,853,40,19,01:17.6,77635
1064,853,41,19,01:20.8,80779
1064,854,1,18,01:29.7,89661
1064,854,2,18,01:20.3,80292
1064,854,3,18,01:20.5,80525
1064,854,4,20,01:25.3,85287
1064,854,5,20,01:52.8,112797
1064,854,6,20,01:17.2,77210
1064,854,7,20,01:20.8,80767
1064,854,8,20,01:19.2,79237
1064,854,9,20,01:18.1,78132
1064,854,10,20,01:18.0,78011
1064,854,11,20,01:18.1,78095
1064,854,12,20,01:17.9,77855
1064,854,13,20,01:19.6,79576
1064,854,14,20,01:20.8,80768
1064,854,15,20,01:18.4,78439
1064,854,16,20,01:20.6,80582
1064,854,17,20,01:18.5,78477
1064,854,18,20,01:18.3,78258
1064,854,19,20,01:18.1,78108
1064,854,20,20,01:18.4,78375
1064,854,21,20,01:19.7,79666
1064,854,22,20,01:17.7,77656
1064,854,23,20,01:20.4,80400
1064,854,24,20,01:22.1,82129
1064,854,25,20,01:23.9,83938
1064,854,26,20,01:20.5,80467
1064,854,27,20,01:17.8,77820
1064,854,28,20,01:17.9,77886
1064,854,29,20,01:17.6,77621
1064,854,30,20,01:24.3,84301
1064,854,31,20,01:41.9,101926
1064,854,32,20,01:16.5,76469
1064,854,33,20,01:17.1,77098
1064,854,34,20,01:16.4,76358
1064,854,35,20,01:16.7,76731
1064,854,36,20,01:15.9,75927
1064,854,37,20,01:16.2,76228
1064,854,38,20,01:15.9,75949
1064,854,39,20,01:16.1,76107
1064,854,40,20,01:16.6,76571
1064,854,41,20,01:17.0,77039
1064,854,42,19,01:16.7,76656
1064,854,43,19,01:16.8,76834
1064,854,44,19,01:19.1,79079
1064,854,45,19,01:16.1,76145
1064,854,46,19,01:16.3,76256
1064,854,47,19,01:18.5,78505
1064,854,48,19,01:17.3,77316
1064,854,49,18,01:16.7,76698
1064,854,50,18,01:16.7,76742
1064,854,51,18,01:16.3,76293
1064,854,52,18,01:16.2,76158
1064,854,53,18,01:16.2,76219
1064,854,54,18,01:18.3,78316
1064,854,55,18,01:16.8,76820
1064,854,56,18,01:18.0,78008
1064,854,57,18,01:16.7,76660
1064,854,58,18,01:16.6,76602
1064,854,59,18,01:16.7,76652
1064,854,60,18,01:25.2,85164
1064,854,61,18,01:21.6,81596
1064,854,62,18,01:17.0,76974
1064,854,63,18,01:16.9,76860
1064,854,64,18,01:17.2,77167
1064,854,65,18,01:16.5,76508
1064,854,66,18,01:16.2,76208
1064,854,67,18,01:18.2,78165
1064,854,68,18,01:17.1,77131
1064,854,69,18,01:17.7,77725
1064,815,1,19,01:36.1,96074
1064,815,2,19,01:16.6,76649
1064,815,3,19,01:17.8,77812
1064,815,4,18,01:17.6,77604
1064,815,5,18,01:18.4,78371
1064,815,6,18,01:19.4,79362
1064,815,7,18,01:18.0,78012
1064,815,8,19,01:21.6,81601
1064,815,9,19,01:33.5,93499
1064,815,10,19,01:14.6,74596
1064,815,11,18,01:14.7,74728
1064,815,12,18,01:15.2,75180
1064,815,13,18,01:15.3,75293
1064,815,14,18,01:15.7,75687
1064,815,15,17,01:17.6,77590
1064,815,16,17,01:15.3,75256
1064,815,17,17,01:16.5,76474
1064,815,18,16,01:17.5,77510
1064,815,19,16,01:16.7,76733
1064,815,20,15,01:15.2,75221
1064,815,21,15,01:15.9,75903
1064,815,22,15,01:16.4,76361
1064,815,23,14,01:16.8,76828
1064,815,24,14,01:15.8,75819
1064,815,25,14,01:16.3,76279
1064,815,26,14,01:17.3,77294
1064,815,27,13,01:17.2,77235
1064,815,28,11,01:16.5,76494
1064,815,29,11,01:16.2,76250
1064,815,30,11,01:16.3,76282
1064,815,31,10,01:16.3,76336
1064,815,32,9,01:16.4,76421
1064,815,33,9,01:16.5,76468
1064,815,34,8,01:16.1,76105
1064,815,35,8,01:16.7,76736
1064,815,36,8,01:16.4,76364
1064,815,37,8,01:19.4,79444
1064,815,38,8,01:16.6,76624
1064,815,39,8,01:15.8,75822
1064,815,40,8,01:16.2,76213
1064,815,41,8,01:16.6,76556
1064,815,42,7,01:16.7,76716
1064,815,43,7,01:15.8,75800
1064,815,44,7,01:15.7,75652
1064,815,45,7,01:17.9,77947
1064,815,46,7,01:17.9,77933
1064,815,47,9,01:19.5,79540
1064,815,48,11,01:32.9,92886
1064,815,49,11,01:13.5,73534
1064,815,50,11,01:13.5,73511
1064,815,51,11,01:14.2,74208
1064,815,52,11,01:14.5,74522
1064,815,53,11,01:15.5,75497
1064,815,54,10,01:14.4,74412
1064,815,55,10,01:14.1,74056
1064,815,56,10,01:13.9,73913
1064,815,57,10,01:13.6,73581
1064,815,58,10,01:13.6,73609
1064,815,59,10,01:13.5,73461
1064,815,60,10,01:13.5,73527
1064,815,61,10,01:14.5,74507
1064,815,62,10,01:15.3,75325
1064,815,63,10,01:14.9,74926
1064,815,64,10,01:14.9,74882
1064,815,65,9,01:15.6,75584
1064,815,66,9,01:14.4,74403
1064,815,67,9,01:15.0,74996
1064,815,68,9,01:15.2,75183
1064,815,69,8,01:15.5,75538
1064,815,70,8,01:15.3,75289
1064,815,71,8,01:17.5,77455
1064,849,1,20,01:37.3,97259
1064,849,2,20,01:16.8,76847
1064,849,3,20,01:17.7,77682
1064,849,4,19,01:19.1,79067
1064,849,5,19,01:17.6,77600
1064,849,6,19,01:18.3,78334
1064,849,7,19,01:17.6,77648
1064,849,8,18,01:18.2,78241
1064,849,9,18,01:18.0,78036
1064,849,10,18,01:17.8,77806
1064,849,11,17,01:18.5,78507
1064,849,12,17,01:18.6,78552
1064,849,13,16,01:17.5,77537
1064,849,14,16,01:17.5,77452
1064,849,15,16,01:17.2,77186
1064,849,16,16,01:17.7,77720
1064,849,17,16,01:17.7,77723
1064,849,18,17,01:18.4,78386
1064,849,19,17,01:18.3,78300
1064,849,20,17,01:17.5,77548
1064,849,21,17,01:17.5,77472
1064,849,22,17,01:17.2,77202
1064,849,23,17,01:20.6,80626
1064,849,24,19,01:35.4,95434
1064,849,25,19,01:15.8,75790
1064,849,26,19,01:16.9,76872
1064,849,27,19,01:16.4,76410
1064,849,28,19,01:16.4,76353
1064,849,29,19,01:17.7,77664
1064,849,30,18,01:16.4,76449
1064,849,31,18,01:16.7,76682
1064,849,32,18,01:17.1,77132
1064,849,33,18,01:17.1,77068
1064,849,34,17,01:18.4,78434
1064,849,35,17,01:16.7,76674
1064,849,36,16,01:17.7,77748
1064,849,37,16,01:16.6,76576
1064,849,38,16,01:16.7,76717
1064,849,39,16,01:16.7,76683
1064,849,40,15,01:18.0,78041
1064,849,41,15,01:17.0,77033
1064,849,42,15,01:16.8,76835
1064,849,43,15,01:16.3,76251
1064,849,44,15,01:16.8,76772
1064,849,45,15,01:16.3,76333
1064,849,46,15,01:16.8,76751
1064,849,47,15,01:16.5,76488
1064,849,48,14,01:16.2,76160
1064,849,49,14,01:16.6,76568
1064,849,50,14,01:18.2,78221
1064,849,51,14,01:17.4,77429
1064,849,52,14,01:16.9,76855
1064,849,53,14,01:18.8,78836
1064,849,54,14,01:16.9,76882
1064,849,55,14,01:16.5,76464
1064,849,56,14,01:16.5,76478
1064,849,57,14,01:20.5,80457
1064,849,58,15,01:18.1,78065
1064,849,59,16,01:18.1,78077
1064,849,60,16,01:16.9,76866
1064,849,61,16,01:16.3,76287
1064,849,62,16,01:16.7,76694
1064,849,63,16,01:17.0,77006
1064,849,64,16,01:18.1,78061
1064,849,65,16,01:17.7,77717
1064,849,66,16,01:20.3,80271
1064,849,67,16,01:20.4,80392
1064,849,68,16,01:19.4,79387
1064,849,69,15,01:18.8,78777
1064,849,70,16,01:19.9,79874
1065,817,1,1,01:37.7,97656
1065,817,2,1,01:30.7,90745
1065,817,3,1,01:26.3,86326
1065,817,4,1,01:26.3,86313
1065,817,5,1,01:26.4,86410
1065,817,6,1,01:26.4,86419
1065,817,7,1,01:26.5,86473
1065,817,8,1,01:26.8,86789
1065,817,9,1,01:26.4,86440
1065,817,10,1,01:26.7,86723
1065,817,11,1,01:26.5,86529
1065,817,12,1,01:26.7,86705
1065,817,13,1,01:26.5,86506
1065,817,14,1,01:26.4,86391
1065,817,15,1,01:26.7,86666
1065,817,16,1,01:26.6,86628
1065,817,17,1,01:26.6,86565
1065,817,18,1,01:26.9,86917
1065,817,19,1,01:26.8,86825
1065,817,20,1,01:27.1,87061
1065,817,21,1,01:27.3,87335
1065,817,22,2,01:32.1,92063
1065,817,23,7,01:45.5,105539
1065,817,24,6,01:26.0,86037
1065,817,25,4,01:26.0,86021
1065,817,26,3,01:44.1,104051
1065,817,27,1,02:33.5,153470
1065,817,28,1,02:36.3,156254
1065,817,29,1,02:30.2,150162
1065,817,30,1,02:33.4,153385
1065,817,31,1,01:26.5,86525
1065,817,32,1,01:26.5,86533
1065,817,33,1,01:26.1,86131
1065,817,34,1,01:26.2,86164
1065,817,35,1,01:26.4,86394
1065,817,36,1,01:25.8,85796
1065,817,37,1,01:26.2,86214
1065,817,38,1,01:25.9,85900
1065,817,39,1,01:26.1,86060
1065,817,40,1,01:25.8,85770
1065,817,41,1,01:25.9,85905
1065,817,42,1,01:25.9,85926
1065,817,43,1,01:26.1,86051
1065,817,44,1,01:44.8,104842
1065,817,45,1,01:25.4,85404
1065,817,46,1,01:25.6,85608
1065,817,47,1,01:25.7,85713
1065,817,48,1,01:25.6,85617
1065,817,49,1,01:25.5,85548
1065,817,50,1,01:25.4,85440
1065,817,51,1,01:25.2,85234
1065,817,52,1,01:25.4,85374
1065,817,53,1,01:24.8,84812
1065,830,1,2,01:39.5,99532
1065,830,2,2,01:30.1,90125
1065,830,3,2,01:25.8,85808
1065,830,4,2,01:26.4,86395
1065,830,5,2,01:26.4,86377
1065,830,6,2,01:26.3,86341
1065,830,7,2,01:27.2,87159
1065,830,8,2,01:26.3,86333
1065,830,9,2,01:26.5,86531
1065,830,10,2,01:26.5,86499
1065,830,11,2,01:26.7,86668
1065,830,12,2,01:26.7,86741
1065,830,13,2,01:26.4,86443
1065,830,14,2,01:26.7,86691
1065,830,15,2,01:26.3,86309
1065,830,16,2,01:26.7,86702
1065,830,17,2,01:26.8,86777
1065,830,18,2,01:26.8,86780
